Date,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME,CLOSE_PRED,1W_RETURNS_PRED,regime,daily_profit,daily_backtested_returns,cum_returns
2020-08-25,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,331.4267578125,38463400,343.39375549763685,0.004121371688978304,0.0,0.589996337890625,0.0017174521584348505,-0.03190146662421822
2020-08-26,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,334.7496032714844,50790200,344.6232786641709,0.0035805053145252508,0.0,2.80999755859375,0.008150590204774748,-0.02401089220082886
2020-08-27,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,335.4815368652344,58034100,348.3717914219853,0.010877131609751789,0.0,-0.180023193359375,-0.0005165509980056,-0.024515040348505157
2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,337.64849853515625,48588900,349.3014152646092,0.002668481965286018,0.0,1.139984130859375,0.0032623172015073644,-0.021332698984822374
2020-08-31,350.3500061035156,351.29998779296875,349.0599975585937,349.3099975585937,336.42535400390625,66099200,350.2110580211625,0.002604177128409768,0.0,-1.0400085449219318,-0.0029684844492756973,-0.024237857648900518
2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,339.593994140625,54908700,350.0710989022428,-0.00039964220350585666,1.0,-2.3900146484375,-0.0068245187366222535,-0.030896964671862315
2020-09-02,354.6700134277344,358.75,353.42999267578125,357.70001220703125,344.5058898925781,69540000,354.5293520394786,0.012735279065355876,0.0,3.029998779296875,0.008543149024675725,-0.02261777302078849
2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,332.64996337890625,148011100,355.7288578186942,0.003383375092401497,0.0,-10.47998046875,-0.02944890160042562,-0.051400606049104125
2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,329.9339599609375,139156300,347.4242350177511,-0.02334537279844695,1.0,3.55999755859375,0.010285145778676542,-0.041644122996754906
2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,320.91925048828125,114465300,337.9689987977776,-0.027215246568767393,1.0,3.5,0.010394701935855531,-0.03168229930683086
2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,327.2565612792969,91462300,337.41611617120464,-0.0016358974596477616,1.0,-2.240020751953125,-0.006636115636084716,-0.03810816754109836
2020-09-10,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,321.5741882324219,90569500,341.6844422216065,0.012650036100338768,0.0,-7.92999267578125,-0.023199322760120343,-0.06042340662263601
2020-09-11,335.82000732421875,336.9700012207031,331.0,334.0599975585937,321.7378845214844,84680200,335.68682180910355,-0.017553097745706125,1.0,1.7600097656250568,0.005240931830264206,-0.05549914974743342
2020-09-14,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,325.9755859375,65605700,337.35614240751755,0.004972851151610946,0.0,0.970001220703125,0.002874162934519904,-0.05278450041201499
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,327.6224975585937,52920900,340.98470763795785,0.010755889027380006,0.0,-0.949981689453125,-0.002784890076955972,-0.05542239145755645
2020-09-16,341.510009765625,343.0599975585937,338.5199890136719,338.82000732421875,326.3222961425781,82096000,341.3745676073985,0.001143335641475618,0.0,-2.69000244140625,-0.007876789448286955,-0.06286263039761175
2020-09-17,333.5599975585937,337.70001220703125,332.989990234375,335.8399963378906,323.4522399902344,91523300,333.42770835864206,-0.023279002019552353,1.0,-2.279998779296932,-0.006835348351075652,-0.06926829077165486
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,319.7284240722656,105877900,335.23698807597583,0.00542630282960066,0.0,-4.720001220703125,-0.014074011657047098,-0.08236741969691797
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,316.169921875,99450800,325.57084026089126,-0.028833774788878275,1.0,-1.269989013671875,-0.003899259951100666,-0.08594550766711895
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,319.3899841308594,63612100,328.43969714399583,0.008811774668780803,0.0,1.72998046875,0.005265180723092993,-0.08113284557423128
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,311.98297119140625,93112200,330.76875964844214,0.007091294154449201,0.0,-8.259979248046875,-0.024962161983692416,-0.10406975632450177
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,312.8145751953125,76681300,321.09260603758474,-0.029253529327079475,1.0,-2.279998779296875,-0.0070979352799713695,-0.11042901120947946
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,317.871826171875,71069400,322.4520520217908,0.004233812796196723,0.0,6.1500244140625,0.019065114607426978,-0.09346923835674603
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,323.1514892578125,64584600,334.4659589853012,0.03725796405444659,0.0,0.970001220703125,0.002910993389201327,-0.0908303333024949
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,321.3916320800781,51304000,333.8375494141535,-0.0018788446305691986,1.0,1.600006103515625,0.004790867735627146,-0.08647462168010289
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,323.8283996582031,104081100,332.9578935394437,-0.002634981823505078,1.0,-1.800018310546875,-0.005403999910945732,-0.09141131274319025
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,325.9073791503906,88698700,337.5560752901243,0.013810099835148915,0.0,-0.649993896484375,-0.001924824222763769,-0.09316018625695133
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,322.8130187988281,89431100,331.56846067339416,-0.017738133172640613,1.0,-2.139984130859375,-0.00645156482395213,-0.0990107221002553
2020-10-05,336.0599975585937,339.9599914550781,336.010009765625,339.760009765625,328.5374755859375,45713100,335.92671686385165,0.013144362951790223,0.0,3.700012207031307,0.01100997510537145,-0.08909085258037253
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,323.8670654296875,90128900,339.77519606296937,0.011456305812905798,0.0,-4.980010986328125,-0.014650969176178029,-0.10243655442151611
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,329.5044860839844,56999600,337.98589743170635,-0.005266124932001848,1.0,-2.6400146484375,-0.007807922295522657,-0.1094446600598945
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,332.4247741699219,45242500,342.71403250553385,0.013989148984486555,0.0,0.92999267578125,0.0027125351005549063,-0.10702899744132044
2020-10-09,345.5599975585937,347.3500061035156,344.8900146484375,346.8500061035156,335.393310546875,59528600,345.422949183648,0.007904306276313333,0.0,1.2900085449219318,0.0037330957114131706,-0.10369545122125223
2020-10-12,349.5899963378906,354.0199890136719,349.0599975585937,352.42999267578125,340.7890319824219,80388500,349.4513496738268,0.011662225974560458,0.0,2.839996337890625,0.008123791777913668,-0.09641405969737693
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,338.56500244140625,73255500,352.1402852658703,0.007694735174304856,0.0,-2.149993896484375,-0.006103082502368647,-0.10192871923902425
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,336.43768310546875,57727900,350.61089328090105,-0.004343132691604912,1.0,2.82000732421875,0.008039935350588025,-0.09470828420148625
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,336.0218811035156,60357700,343.573676788698,-0.02007130019934955,1.0,-3.790008544921875,-0.011026762791727623,-0.10469072120891254
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,335.8187561035156,89501900,348.82159464963803,0.015274505049371445,0.0,-1.66998291015625,-0.004785599928498474,-0.10897531322947918
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,330.7131652832031,68425600,348.51172003543,-0.0008883469915882403,1.0,6.639984130859375,0.019044842240355277,-0.09200588863767256
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,332.03790283203125,60051900,343.323775938177,-0.01488599607704899,1.0,0.079986572265625,0.00023288468600595833,-0.09179443071415261
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,331.4094543457031,63575000,343.1938226150301,-0.00037851536145949716,1.0,0.5999755859375,0.0017475187411607417,-0.0902073244609991
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,333.2272644042969,55399300,342.8239742371351,-0.0010776661860546488,1.0,-1.649993896484375,-0.00481103900628157,-0.09458437251064644
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,334.3586120605469,49143900,345.792797561543,0.008659905804470958,0.0,-0.149993896484375,-0.0004335961022753959,-0.09497695719766508
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,328.17974853515625,91473000,341.99431683581446,-0.010984846279374905,1.0,2.739990234375,0.008008623024202483,-0.08772896881964454
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,327.04833984375,65994100,339.6252616537518,-0.0069271770477986605,1.0,1.540008544921875,0.004532636274599273,-0.08359397605145047
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,315.8702087402344,127094300,331.9682959331327,-0.022545336243054215,1.0,5.44000244140625,0.016380615300894033,-0.06858268151372737
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,319.0805358886719,90597700,326.7803518358797,-0.015627830009098287,1.0,-3.07000732421875,-0.009390986173038242,-0.07732960867296035
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,315.75421142578125,120287300,328.14980361585856,0.004190740882324073,0.0,-1.739990234375,-0.005300323628747172,-0.08222006034965645
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,319.29327392578125,86068300,330.06905557026846,0.00584870669816584,0.0,0.0,0.0,-0.08222006034965645
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,324.9306640625,93294200,333.557661681789,0.01056932194232263,0.0,2.339996337890625,0.0070124856027159906,-0.0757841417363968
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,332.192626953125,126959700,340.7248009916641,0.02148695752853813,0.0,2.680023193359375,0.007862533909913781,-0.06851746321071905
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,338.67138671875,82039700,349.1014823820025,0.024584888936638682,0.0,1.0,0.0028633605198788944,-0.06585029288991995
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,338.5939636230469,74973000,349.79121116987835,0.001975725749342905,0.0,0.230010986328125,0.0006573057215510984,-0.06523627094265116
2020-11-09,363.9700012207031,364.3800048828125,354.0599975585937,354.5599975585937,342.84869384765625,172304200,363.8256514766682,0.04012233543504884,0.0,-9.410003662109432,-0.025853789132482433,-0.08940345528239291
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,342.34588623046875,85552000,353.34979684085874,-0.028793611976755562,1.0,-0.550018310546875,-0.0015559657295591185,-0.09082031229942844
2020-11-11,356.3999938964844,357.5599975585937,355.0599975585937,356.6700134277344,344.8890075683594,58649000,356.25864640157965,0.008232209517955447,0.0,0.27001953125,0.0007576305720376264,-0.09013148997255094
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,341.5432434082031,67546200,355.43896429055695,-0.0023008062240789107,1.0,2.3699951171875,0.006665153289514056,-0.08406707687991621
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,346.2717590332031,62892200,355.12908967634894,-0.0008718082296534924,1.0,-2.83001708984375,-0.007965820861200979,-0.09136323446636696
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.5700073242188,350.5941162109375,74541100,360.83684706618953,0.016072345397112997,0.0,1.5899963378906818,0.004404665880380013,-0.08736099310756207
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,348.7084655761719,66111000,359.8272378683329,-0.0027979659119221623,1.0,-0.649993896484375,-0.001805689069311789,-0.08900893538653532
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,344.5118408203125,70591300,360.7668675067297,0.002611335495231737,0.0,-4.6300048828125,-0.01282869645017431,-0.10069576322328255
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,345.9623107910156,59940900,355.45897588210255,-0.014712802373760492,1.0,-2.17999267578125,-0.006130462987524953,-0.10620891456136661
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,343.5932312011719,70417300,357.35821624496685,0.005343064859035129,0.0,-2.170013427734375,-0.006069967630026224,-0.11163419751798509
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,345.6528625488281,63230600,357.13830227628944,-0.0006153880299387682,1.0,-0.17999267578125,-0.0005037860400700381,-0.11208174380775116
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,351.2225952148437,62415900,360.06713292308103,0.00820083040134345,0.0,3.010009765625,0.0083562639488871,-0.1046620644939733
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,350.6811218261719,45330900,362.98598827957477,0.008106419857869307,0.0,-0.470001220703125,-0.0012943056601858098,-0.10582090545167788
2020-11-27,363.8399963378906,364.1799926757813,362.5799865722656,363.6700134277344,351.65777587890625,28514100,363.6956981535213,0.001955199089943571,0.0,-0.16998291015625,-0.0004671913804616203,-0.10623865821723977
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,350.1009216308594,83872700,362.6860889556647,-0.0027759723389151336,1.0,0.769989013671875,0.002122175790777741,-0.10434193953497539
2020-12-01,365.5700073242188,367.6799926757813,364.9299926757813,366.0199890136719,353.9301147460937,74231400,365.42502302109733,0.007551803470927876,0.0,0.44998168945306816,0.0012309042876539537,-0.10323947018807722
2020-12-02,364.8200073242188,366.9599914550781,364.2000122070313,366.7900085449219,354.6746520996094,45927000,364.6753204695345,-0.0020515906255264005,1.0,-1.9700012207030682,-0.005399926487453607,-0.10808191112591148
2020-12-03,366.6799926757813,368.1900024414063,365.5,366.6900024414063,354.5780029296875,62882000,366.53456815478245,0.005098364437862379,0.0,0.010009765625,2.7298368672791594e-05,-0.10805756321709536
2020-12-04,367.3200073242188,369.8500061035156,367.2200012207031,369.8500061035156,357.63360595703125,50749900,367.174328974744,0.0017454310603832734,0.0,2.529998779296818,0.006887723861618266,-0.10191411001207584
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,356.89874267578125,48944300,368.87363645500153,0.004628067231722044,0.0,0.07000732421875,0.00018971146903415113,-0.10174373281856741
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,357.94305419921875,42458900,367.5741642344825,-0.0035228113155696406,1.0,-2.45001220703125,-0.006662711299080979,-0.1077285549993875
2020-12-09,370.8800048828125,371.0499877929688,365.9500122070313,366.8500061035156,354.7326965332031,74098300,370.7329146457244,0.008593504981016187,0.0,-4.029998779296875,-0.010866044883088911,-0.11742401656866275
2020-12-10,365.3699951171875,367.8599853515625,364.4299926757813,366.7300109863281,354.6166381835937,57735400,365.22509013849054,-0.01485658351241137,1.0,-1.360015869140625,-0.0037222976361384525,-0.12070922706550169
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,366.2999877929688,354.20086669921875,57698600,364.75527531929214,-0.0012863706023599208,1.0,-1.3999938964844318,-0.00383665091778978,-0.1240827588164849
2020-12-14,368.6400146484375,369.7999877929688,364.4700012207031,364.6600036621094,352.6150207519531,69216200,368.49381278680863,0.01024944043439513,0.0,-3.980010986328125,-0.010796470345531424,-0.13353957333606248
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,357.3822021484375,63865300,367.2542838245017,-0.003363771437389196,1.0,-2.19000244140625,-0.005960812405520309,-0.13870438139621322
2020-12-16,369.8200073242188,371.1600036621094,368.8699951171875,370.1700134277344,357.94305419921875,58420500,369.6733374799536,0.006586863004728993,0.0,0.35000610351556816,0.0009464228451240067,-0.13788923154636146
2020-12-17,371.9400024414063,372.4599914550781,371.0499877929688,372.239990234375,359.94464111328125,64119500,371.7924918114953,0.005732505205779503,0.0,0.29998779296869316,0.0008065488815389031,-0.1371938970703025
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.1799926757813,358.5074157714844,136542300,370.82287529125495,-0.0026079507832880156,1.0,1.7900085449218182,0.004825211038713826,-0.13303067553817638
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,357.22564697265625,96386700,364.825254878752,-0.016173814540951015,1.0,-2.889984130859375,-0.007918415544273064,-0.1398956989134028
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,356.6235046386719,47949000,369.58678185233936,0.013051527847681044,0.0,-0.970001220703125,-0.002634369634756274,-0.14216153156690858
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.5700073242188,356.9440002441406,46201400,368.13393969921145,-0.003930990566941794,1.0,0.7099914550780682,0.0019278577642864402,-0.14050774101503616
2020-12-24,368.0799865722656,369.0299987792969,367.4500122070313,369.0,358.3326416015625,26457900,367.9340068166047,-0.0005430982070550039,1.0,-0.920013427734375,-0.002499493211521696,-0.1426560360817245
2020-12-28,371.739990234375,372.5899963378906,371.0700073242188,372.1700134277344,361.41107177734375,39000400,371.59255892888854,0.009943500857498622,0.0,0.430023193359375,0.0011567848621512405,-0.14166427356260713
2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,360.7215576171875,53680500,373.661745292516,0.0055684278759291495,0.0,-2.350006103515625,-0.006286632564307667,-0.14706031489153704
2020-12-30,372.3399963378906,373.1000061035156,371.5700073242188,371.989990234375,361.2362060546875,49455300,372.1923270712338,-0.003932482358160239,1.0,0.350006103515625,0.0009400174758502224,-0.14625853668168887
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,363.0716247558594,78520700,371.6325516065049,-0.001503995176724393,1.0,-2.100006103515625,-0.005648518237696457,-0.15108091090751996
2021-01-04,375.30999755859375,375.4500122070313,364.8200073242188,368.7900085449219,358.1287536621094,110210800,375.16115039564176,0.00949485930089633,0.0,-6.519989013671875,-0.017372276401067543,-0.16582856796537704
2021-01-05,368.1000061035156,372.5,368.0499877929688,371.3299865722656,360.5953063964844,66426200,367.9540184081504,-0.01921076310777592,1.0,-3.22998046875,-0.008774736254260418,-0.17314820227231953
2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,373.5499877929688,362.7510986328125,107997700,369.56336524287735,0.0043737715970308955,0.0,3.839996337890682,0.010386509498370599,-0.16456009822147621
2021-01-07,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,368.14068603515625,68766800,375.95084562482094,0.017283857066692,0.0,3.0,0.007976601838114028,-0.15789612676531584
2021-01-08,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,370.23828125,71677200,380.4390551384253,0.011938288118876539,0.0,0.670013427734375,0.001760459902208076,-0.15641363666299202
2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,378.6900024414063,367.7425537109375,51034700,377.7001515784676,-0.007199322790245932,1.0,-0.8399963378906818,-0.002223094678634349,-0.158289009018295
2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,367.8201904296875,52547700,378.7397476581678,0.0027524375496159603,0.0,-0.120025634765625,-0.0003167822590336506,-0.1585556481274717
2021-01-13,378.6900024414063,380.8599853515625,377.8500061035156,379.7900085449219,368.8107604980469,45303600,378.5398147755611,-0.0005278898870343385,1.0,-1.1000061035155682,-0.0029047666862707026,-0.16099984764914166
2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,367.5191955566406,49989100,380.4390551384253,0.005017280319615125,0.0,-2.1300048828125,-0.0055965866242092864,-0.16569538467949796
2021-01-15,376.7200012207031,377.5799865722656,373.7000122070313,375.7000122070313,364.8389587402344,107160000,376.5705948532369,-0.010168409980360282,1.0,1.0199890136718182,0.0027075520555497477,-0.16343646150333235
2021-01-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,367.7037048339844,51233300,378.1899474837367,0.004300263091787437,0.0,0.30999755859375,0.0008193623766832601,-0.16275101281418314
2021-01-20,381.1099853515625,384.7900085449219,380.6900024414063,383.8900146484375,372.792236328125,61836100,380.958837925538,0.007321427923253632,0.0,2.780029296875,0.007294559060976863,-0.15664365062841323
2021-01-21,384.489990234375,384.9500122070313,383.25,384.239990234375,373.1320495605469,47840100,384.3375023054573,0.008868843674338711,0.0,-0.25,-0.0006502119856165997,-0.15719201103492042
2021-01-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,371.8113708496094,52860500,382.09840044654146,-0.005825873992219122,1.0,-0.6300048828125,-0.001648148810497057,-0.15858108401941062
2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,373.2777404785156,70402000,383.5178506999095,0.0037148814329219793,0.0,0.720001220703125,0.0018766158300217012,-0.15700206396200178
2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,372.6950988769531,42665300,385.25715085778336,0.004535121780380402,0.0,-1.6199951171875,-0.004203303240171619,-0.1605454399180083
2021-01-27,380.2200012207031,380.3200073242188,372.010009765625,374.4100036621094,363.5862426757813,123351100,380.06920676053034,-0.013466185081060678,1.0,5.80999755859375,0.015280620535323362,-0.14771805332874866
2021-01-28,376.3599853515625,381.9299926757813,375.8900146484375,377.6300048828125,366.7131652832031,94198100,376.2107217656398,-0.010152058957308974,1.0,-1.27001953125,-0.0033744807649082544,-0.15059406236406936
2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,370.0700073242188,359.3717346191406,126765100,375.48103080562254,-0.0019395804473425482,1.0,5.559997558593693,0.014801792951359884,-0.13802133154352658
2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,365.3536682128906,75817600,373.57178464698546,-0.005084800567796033,1.0,-2.510009765625,-0.006716284270112413,-0.14381062531565325
2021-02-02,379.6499938964844,383.2200012207031,376.3200073242188,381.5499877929688,370.5198364257813,64450700,379.49942550002856,0.015867474730846043,0.0,1.8999938964844318,0.005004593512524817,-0.13952574552561525
2021-02-03,382.4400024414063,383.7000122070313,380.4800109863281,381.8500061035156,370.8111572265625,52427100,382.2883275333755,0.007348896588373677,0.0,-0.5899963378906818,-0.0015427160708196975,-0.14085321298651943
2021-02-04,382.9599914550781,386.239990234375,381.9700012207031,386.1900024414063,375.0257263183594,47142600,382.808110320488,0.001359661673340451,0.0,3.230010986328182,0.008434330108624592,-0.13360688537308363
2021-02-05,388.2000122070313,388.4700012207031,386.1400146484375,387.7099914550781,376.5017395019531,48669800,388.0460528911303,0.013682945657178092,0.0,-0.49002075195318184,-0.0012622893780123027,-0.13470052419886014
2021-02-08,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,379.2208557128906,38365200,389.11560534719894,0.002756251347230565,0.0,1.240020751953125,0.003185503087702898,-0.13194411004690798
2021-02-09,389.6099853515625,390.8900146484375,389.1700134277344,390.25,378.9682922363281,35551100,389.45546684325046,0.0008734203701450394,0.0,0.6400146484375,0.0016427059687907797,-0.1305181494552381
2021-02-10,392.1199951171875,392.2799987792969,387.5,390.0799865722656,378.8031921386719,59154400,391.9644811442328,0.006442365083020318,0.0,-2.040008544921875,-0.005202510890351832,-0.1350416382516605
2021-02-11,391.239990234375,391.6900024414063,388.1000061035156,390.7099914550781,379.4150695800781,42913300,391.0848252695231,-0.0022442234361179647,1.0,0.529998779296875,0.0013546641256671527,-0.13386991018880412
2021-02-12,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,381.2892456054688,50593300,389.69539240347353,-0.0035527659890459695,1.0,-2.790008544921875,-0.007156620498246325,-0.14006847454369487
2021-02-16,393.9599914550781,394.1700134277344,391.5299987792969,392.2999877929688,380.95904541015625,50972400,393.8037477434101,0.010542478612841633,0.0,-1.6600036621093182,-0.004213635135837398,-0.14369191223377176
2021-02-17,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,381.0464782714844,52290600,390.2651736639753,-0.00898562824684035,1.0,-1.970001220703125,-0.005045851014161103,-0.14801271526686133
2021-02-18,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,379.4248046875,59712800,389.4354857571798,-0.002125959380402942,1.0,-1.1300048828125,-0.002900497685860622,-0.1504839024146125
2021-02-19,392.0700073242188,392.3800048828125,389.5499877929688,390.0299987792969,378.7546997070313,83241000,391.9145131763187,0.006365694729433713,0.0,-2.040008544921932,-0.0052031741954567945,-0.1549040826521939
2021-02-22,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,375.8414001464844,67414200,386.9064903701267,-0.012778355069333558,1.0,0.029998779296875,7.750420990568454e-05,-0.1548385841608253
2021-02-23,384.6600036621094,388.9500122070313,380.2000122070313,387.5,376.2978210449219,107284100,384.5074483062205,-0.00620057332615731,1.0,-2.839996337890625,-0.007383133964677328,-0.1610785241157423
2021-02-24,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,380.44439697265625,72433900,386.1767689046345,0.004341451916646699,0.0,5.44000244140625,0.014081232703867942,-0.14926547559354375
2021-02-25,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,371.27728271484375,146670500,390.2551678682025,0.010560964024677322,0.0,-8.08001708984375,-0.020696234763586677,-0.16687247703214803
2021-02-26,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,369.36419677734375,152701600,384.1975736920125,-0.015522136988678548,1.0,3.990020751953125,0.0103812168299498,-0.15822359956921983
2021-03-01,385.5899963378906,390.9200134277344,380.5700073242188,389.5799865722656,378.3176879882813,105348800,387.0317730863708,0.007376932048587692,0.0,3.989990234375,0.010347753500530629,-0.14951310487499825
2021-03-02,389.8200073242188,390.0700073242188,386.0,386.5400085449219,375.3655700683594,79595300,389.6654055216301,0.006804693098598769,0.0,-3.279998779296932,-0.00841413656987829,-0.1566692177614718
2021-03-03,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,370.3936462402344,119940200,385.63700503145117,-0.010338101440609648,1.0,4.3699951171875,0.011327393194213976,-0.14711647839827202
2021-03-04,381.2200012207031,384.0,371.8800048828125,376.7000122070313,365.81005859375,183433000,381.0688101626141,-0.011845841579607996,1.0,4.519989013671818,0.011856641832008756,-0.13700414395821803
2021-03-05,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,372.5397338867188,152039600,381.88258637355784,0.002135509884937825,0.0,3.170013427734375,0.008332054615284473,-0.1298136153529137
2021-03-08,384.6600036621094,387.6799926757813,381.4200134277344,381.7200012207031,370.6849670410156,123149200,384.5074483062205,0.006873478986274106,0.0,-2.94000244140625,-0.007643119673000337,-0.13646455402858693
2021-03-09,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,375.9773864746094,113633600,385.69697879513825,0.0030936474550953275,0.0,1.32000732421875,0.003421037458438239,-0.13351036692122953
2021-03-10,389.6900024414063,391.3999938964844,388.1700134277344,389.5799865722656,378.3176879882813,109899400,389.5354521984832,0.00995204425851548,0.0,-0.11001586914068184,-0.00028231637571257375,-0.13375499113403277
2021-03-11,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,382.1535339355469,86245000,392.074453381309,0.006518023375012616,0.0,1.29998779296875,0.0033143506528215748,-0.13088395142339448
2021-03-12,392.0700073242188,394.2099914550781,391.2000122070313,394.05999755859375,382.668212890625,64653600,391.9145131763187,-0.0004079332473997388,1.0,-1.9899902343749432,-0.005075599248093819,-0.1352952361860562
2021-03-15,394.3299865722656,396.6900024414063,392.0299987792969,396.4100036621094,384.9502868652344,73427200,394.1735961213051,0.005764223750422959,0.0,2.08001708984375,0.005274813381362166,-0.13073407992696273
