Date,ADJ CLOSE,ADX,CCI,RSI,MASS_INDEX,DONCHIAN,1M_RETURNS,3M_RETURNS,regime,bear_proba
2003-03-10,55.40483093261719,23.410140008836496,-177.18202878573408,37.47430642554525,24.403060909696816,0.0666665607029211,-0.037063144306828444,-0.11606665703861452,1,0.9999999999854481
2003-03-11,54.85976409912109,24.472857808508053,-188.75051032182648,35.253831603744445,24.443195269407553,0.007517535418605685,-0.034763826129725506,-0.11499885383733743,1,0.999999999996362
2003-03-12,55.227664947509766,25.99220158756712,-176.39383683172443,37.92744971294798,24.51450918452887,0.2616820541829128,-0.035115229197772546,-0.11487218941401278,1,0.9999996965489578
2003-03-13,57.13535690307617,24.806179835255687,0.5062840710828874,49.55856644539842,24.612704973285375,0.6978192072804799,0.005154189122541286,-0.05841268540043709,1,0.9328748055491871
2003-03-14,57.3193588256836,23.11128818511065,73.03186503770597,50.52134031620342,24.704418936256722,0.7398747211767795,0.024726682511159392,-0.06787782352804306,1,0.5643199097700178
2003-03-17,59.12482452392578,22.623636223400524,153.5436797907826,58.82775909009672,24.928852654959265,0.9775431736065268,0.053794862565639257,-0.03936484805331997,0,0.1165117648903002
2003-03-18,59.4722785949707,22.36711382026972,176.29283349237141,60.21214440443728,25.036705866784075,0.9924720766117452,0.03731369550340924,-0.03361324535478516,0,0.031423614847268785
2003-03-19,59.92878723144531,22.515282276829396,160.4363988739151,62.01892745139502,25.05272589109868,0.9772204519761247,0.02721066951435369,-0.01060873681276342,0,0.004904036883407275
2003-03-20,60.05825424194336,22.851409515038775,135.63699510993501,62.53845833439294,25.1233403335682,0.952226400027171,0.034867828476261575,-0.0334620236647204,0,0.000842540109796843
2003-03-21,61.34018325805664,23.715752139707057,144.88192346485252,66.48772277653386,25.18868885481564,0.9800000871930804,0.06761009191428169,-0.004138532841057474,0,7.359487711640189e-05
2003-03-24,59.301639556884766,23.333698413185264,69.58996926755964,54.38307799629876,25.168996014390107,0.6961909702845982,0.02183054982068211,-0.02597729059419185,0,0.0030527494841718714
2003-03-25,59.86944580078125,23.036964307977627,67.80101044455544,56.74513127531044,25.18613613267791,0.775238037109375,0.048602654068980344,-0.009592449323890584,0,0.0017010206223996207
2003-03-26,59.56843185424805,22.76142549599911,55.531178966573016,55.11584513425715,25.179662866278488,0.7333337692987352,0.03505525186156455,-0.02843521926506498,0,0.004549055309688608
2003-03-27,59.616336822509766,21.890287825917586,41.56435590314901,55.33556225732428,25.196402009788553,0.7400004069010416,0.051194393473850575,-0.02797852779414378,0,0.009601059886992844
2003-03-28,59.31534576416016,21.081374275127597,30.249004343578832,53.560715566615954,25.082698796541845,0.6980954124813988,0.03224646195883829,-0.025633669899480904,0,0.03863758453114346
2003-03-31,57.967716217041016,20.089904509977952,-33.58450744935439,46.3869321414772,25.077768136618374,0.5104762486049107,0.0021396193279297204,-0.0481971170860136,0,0.09421063490808682
2003-04-01,58.85699462890625,19.169254013767567,-38.1363618809626,51.04652505555338,24.99725243764219,0.6342860630580357,0.02731454099092101,-0.011365478558706954,0,0.043144213579928356
2003-04-02,60.27988052368164,18.766453344402205,90.41809015004812,57.42269028217331,24.927434086235447,0.8323814755394345,0.0691883990485973,0.004145832495328072,0,0.002658630093990507
2003-04-03,59.9925537109375,18.509080484312666,84.22004266027696,55.84105655995075,24.859790255168434,0.7923809233165923,0.05516614952860488,-0.001999024126439264,0,0.0004363619206208074
2003-04-04,60.3482780456543,18.247339522206556,76.44708646262075,57.405334433936,24.807644782110987,0.8419051397414434,0.07040157061399399,-0.02738882402740006,0,0.00013559127622849536
2003-04-07,60.23197555541992,19.11905579379884,124.00480217244282,56.69822487885811,24.863903144245537,0.7558853422518086,0.06102995790205479,-0.03223878533225044,0,0.0003044856927943178
2003-04-08,60.32774353027344,19.72162559959796,54.41391033188834,57.1661625621835,24.862651027503126,0.768091041881181,0.08885349011611354,-0.04748724115047709,0,0.0003314084243731442
2003-04-09,59.53425216674805,19.55622005725993,11.944606416071188,52.13857778909576,24.979879654708807,0.5901287746880912,0.08520795056976671,-0.057684121622233686,0,0.007045422722107939
2003-04-10,59.862579345703125,18.66371544284551,-32.820240677918115,53.94358959346174,25.142065261457304,0.5622545818880308,0.08392377991353683,-0.03859433943480084,0,0.03484048738839377
2003-04-11,59.616336822509766,18.415243353529405,18.671715728717846,52.34900870441146,25.16604130856372,0.5150723092875663,0.043422848021100746,-0.05719857385890492,0,0.0604240120948989
2003-04-14,60.84763717651367,18.340304728574463,73.68105448130439,58.892124311770885,25.195743230993447,0.7054259806438029,0.06155474211705814,-0.04031117784657068,0,0.01867394330974527
2003-04-15,61.41540145874024,18.667152920882863,131.61746042190993,61.51623721130226,25.19206408307843,0.8341084959558276,0.038741373919639166,-0.03104410028905491,0,0.009457025176278885
2003-04-16,60.368797302246094,18.66421351071107,79.50976140411012,54.597498298599845,25.209904889707822,0.5968992706531948,0.015074564628354548,-0.05061821959308199,0,0.022944302097014736
2003-04-17,61.26490783691406,18.661484058408686,96.13162582890234,58.863567447016784,25.131472060404228,0.799999763429515,0.022295138399991865,-0.026828432227711807,0,0.005140887347041498
2003-04-21,61.32648849487305,18.912807048238793,133.26069518439192,59.14758273416302,25.046176728753366,0.813953873486836,0.02111673522544666,-0.021826706812464125,0,0.0012363250987288026
2003-04-22,62.48255157470703,19.869754337807443,183.87295402223603,64.15235299787196,24.896800643339354,0.9692735555022757,0.0186234904425453,0.011562977622059822,0,0.0001356682981013092
2003-04-23,63.05717849731445,21.112785366234874,215.51113825649915,66.35844251322541,24.80816345216712,0.9786165743141699,0.06332942846929579,0.03699342775689307,0,3.0053976786628458e-05
2003-04-24,62.49622344970703,22.00014233181145,144.44180257145447,62.326169322299144,24.722832967902974,0.8754719190189842,0.04387509544796053,0.04035809684246505,0,6.392311147934445e-05
2003-04-25,61.72322845458984,21.96957139434426,77.11387223534003,57.17061890405206,24.60639816707222,0.7333338451587395,0.03617346526116627,0.02123501192381183,0,0.00031126742220129953
2003-04-28,62.79036712646485,22.32669097750981,102.60568499222623,61.86097103513861,24.543575081803052,0.9295600284830838,0.05324094825559067,0.06691464368093603,0,5.43216122160276e-05
2003-04-29,63.00929260253906,22.96648097997565,112.86580539353851,62.76184114835801,24.483603558645846,0.9125472123215231,0.06227641078020851,0.08546208330154359,0,2.8192380086822954e-05
2003-04-30,62.87247085571289,23.560571696551076,90.86742979766952,61.779648968367,24.400494581484267,0.874471242363886,0.0846118315289095,0.07515540417610711,0,2.9184145945280547e-05
2003-05-01,62.86564636230469,23.24261689087018,70.52464666312878,61.72762129342486,24.480257190719332,0.8730605046158366,0.06810833204571565,0.06695825274694078,0,3.408750649329104e-05
2003-05-02,63.76176834106445,23.381357945545343,111.88918978173089,65.7910373384851,24.582146250551393,0.9664945792970144,0.05776202253776774,0.1084431397148069,0,1.0379534683967549e-05
2003-05-05,63.638633728027344,23.685336497612244,118.52121276006841,64.77340707095391,24.684477358570955,0.9070631935115164,0.06077554282249431,0.08534879069955736,0,1.3670241250267462e-05
2003-05-06,64.24060821533203,24.298130550985167,140.28793950331428,67.42611459822324,24.686253286349682,0.9457908084695993,0.0644977834617444,0.09345559912997814,0,4.325993062225812e-06
2003-05-07,63.8848762512207,24.83473600097753,116.06420101107564,64.34275014072061,24.666951551110888,0.8858133710667265,0.060647200463145534,0.09822570085098481,0,9.372928231146314e-06
2003-05-08,63.24187850952149,24.595462023813496,55.62940813131893,59.082989928571905,24.641368251669856,0.7773932280529493,0.0483050551656341,0.0939635255727207,0,4.9906543746582624e-05
2003-05-09,64.11746978759766,24.67804163832691,92.57336432505464,63.4629274848003,24.62013672880731,0.9135646028401263,0.07698455013783723,0.11436265959118486,0,1.7736745960066637e-05
2003-05-12,64.90416717529297,25.503353997691114,146.16556636051487,66.89191686184958,24.71081916210157,0.9704426832533872,0.08421935514129752,0.1419635323134789,0,5.806321034831292e-06
2003-05-13,64.78784942626953,26.30097156489618,138.7050523787648,65.90722843643489,24.57988793692497,0.9342655775663837,0.08674656779326151,0.13191114098069523,0,3.951088015993012e-06
2003-05-14,64.65105438232422,26.638161593495557,108.0976372476769,64.70053521389897,24.54757755883256,0.8987523134210733,0.0625072292417399,0.13737415264283914,0,2.7621233329051124e-06
2003-05-15,65.06148529052734,27.007020156563076,116.37082069918735,66.67198077134339,24.414356370988497,0.9691875014692481,0.05936758117972407,0.16313652746473406,0,9.18319326721367e-07
2003-05-16,64.89730072021484,27.427410129654678,100.42584141837074,65.10567190454216,24.274791495656977,0.9115862168423601,0.07501397444272517,0.1566789862634661,0,2.919682809373951e-06
2003-05-19,63.3786735534668,25.75921838974414,-30.63880517580114,52.75874158336011,24.24953058462393,0.5731712706668267,0.03450206310894255,0.10544891894238684,0,0.003010386774263975
2003-05-20,63.24868392944336,24.23932829102447,-95.27997562986052,51.85238404245912,24.208802592151574,0.449355857140648,0.03134364092493236,0.08411543043832781,0,0.023877238078064095
2003-05-21,63.3786735534668,22.828001770784777,-95.47999316088169,52.72697147771539,24.165501909595204,0.4843470966853572,0.014341955572802156,0.09208219752375824,0,0.01977911766541751
2003-05-22,64.00799560546875,21.85477687358834,-20.550077986492276,56.81723559114333,24.105535259173696,0.6537758475582409,0.015078649740010386,0.11404267874644836,0,0.0010476396740053378
2003-05-23,64.13800048828125,20.95106804047736,-6.942224140046707,57.6325537493505,24.02087065141161,0.6718452786584119,0.026270019978013703,0.10516621113776314,0,0.00020782722442215892
2003-05-27,65.2598876953125,21.37334860251374,83.30197461990151,63.958044293549776,24.189152789589038,0.9176039112817963,0.0572986755435938,0.14301528143852105,0,1.683013972042847e-05
2003-05-28,65.4445571899414,22.111549137420553,137.71612783815692,64.88748819757535,24.165867187617,0.8659961661341877,0.04227065686892395,0.1371582315771962,0,5.254926182933994e-06
2003-05-29,65.2735595703125,22.438362113975348,114.6674336688356,63.26075790885677,24.24543440450732,0.7784807605251267,0.035935444983590026,0.15094625935631756,0,8.754944066663597e-06
2003-05-30,66.32018280029297,22.90259415902605,145.10273670584183,68.47040949701653,24.364318013815712,0.9750001021794215,0.05483659060405466,0.15414945609961128,0,1.980029990299125e-06
2003-06-02,66.59379577636719,24.058291022589735,167.21090578583295,69.68086958669349,24.500252799837824,0.8396503824706317,0.05930344520084252,0.1512663514128887,0,7.614446539269482e-07
2003-06-03,66.86740112304688,25.13143811018458,134.79614687963067,70.88462756273199,24.512908033380636,0.8979596376149117,0.04870681699682877,0.1671315180989763,0,1.017476885884492e-07
2003-06-04,67.83194732666016,26.803603709422816,149.33026924020263,74.69808653795103,24.579839104598523,0.9755161392128158,0.06589257740123378,0.20313992888635934,0,7.1141536052052815e-09
2003-06-05,68.1671371459961,28.474520319518625,134.02484272933205,75.88038137926922,24.660037243470434,1.0,0.06112222532984868,0.1989430550547746,0,8.219427455466028e-10
2003-06-06,67.9003677368164,30.623923285372424,131.20501775799568,72.9582401467843,24.73281013662703,0.7818554273275294,0.06285511878907313,0.2043535064210471,0,3.7977034784145677e-10
2003-06-09,67.2094497680664,31.223213651356737,70.85552877435687,65.88230960254519,24.7237140747194,0.6788990968388192,0.06273645489432367,0.18394322949639474,0,4.3298255250791587e-08
2003-06-10,67.89351654052734,31.846706042569707,77.51064189229132,69.07983101493049,24.704314922063116,0.780835842114391,0.05889263511861276,0.22540788226750053,0,1.4273123152431142e-09
2003-06-11,68.61181640625,32.87490388536528,97.26927521819229,72.04264979565541,24.733716604947194,0.8878697357399988,0.05712497967878427,0.2506764754270836,0,7.044773644624317e-11
2003-06-12,68.82386779785156,34.01567192144165,108.08991966636367,72.86921660046276,24.772569188386953,0.9194698779064205,0.06229591516500532,0.2461846406735475,0,2.5393242998866572e-11
2003-06-13,68.1055679321289,34.39303529134317,75.06988211792775,65.7756585171591,24.885102727174868,0.8124359842808128,0.053433212850263256,0.1920038943252349,0,5.5082416130266004e-09
2003-06-16,69.5421142578125,35.130207962873484,123.66584536684023,71.70768625561173,25.03731160388738,0.9960441855867073,0.0688676095738856,0.2132395700604408,0,5.047946917947472e-10
2003-06-17,69.5421142578125,35.997531368711215,138.80807767564554,71.70768625561173,25.03961997068426,0.9508974080960886,0.07157175238493152,0.17619146978899103,0,1.5534414359465218e-10
2003-06-18,69.48053741455078,36.55748000560795,118.56355654066743,71.09516858272362,25.063880178017794,0.940603621252068,0.09627629483183209,0.16828443530371806,0,2.136492317924012e-10
2003-06-19,68.42024230957031,35.921962539348606,54.80371187294905,61.372561260440115,25.137760842326866,0.772631193462171,0.08176547018584679,0.14169242313098906,0,1.1955584065308839e-07
2003-06-20,68.26920318603516,34.94876932299944,-0.5915033707759757,58.167062793057745,25.182177575812986,0.699231868255187,0.07716364761788008,0.13671641055389605,0,1.7477890888707842e-06
2003-06-23,67.56889343261719,32.8299684725009,-96.37555360719041,52.93111409092353,25.265332310645906,0.5872665330057149,0.05563207835935091,0.10154371643065496,0,0.0016548796592789593
2003-06-24,67.6375732421875,30.86251053989511,-104.18423558648915,53.374233020801675,25.192488195759392,0.48450641567744307,0.05456317202382466,0.1405683510201523,0,0.060739605209867285
2003-06-25,66.9579086303711,28.659107143473307,-119.15699373917265,48.50563267409467,25.18909793273737,0.34507006687004693,0.02601936649027614,0.11839867122166225,1,0.7918065738953972
2003-06-26,67.82980346679688,27.032550579149007,-93.17481952622182,54.26855787960603,25.294580374763573,0.4894266085972375,0.03644682429331314,0.1386870756101617,1,0.8592313171824593
2003-06-27,67.04714965820312,25.349139301216915,-97.05945088630271,48.97066273920607,25.37559490050332,0.17967424851877437,0.027171646522204718,0.12464390185221341,1,0.9999895890719809
2003-06-30,67.02655792236328,23.87382838709346,-99.09167030709915,48.83552240152661,25.45799130494338,0.14634118411597555,0.010650982736241987,0.13000366193367907,1,0.9999999668343668
2003-07-01,67.64447784423828,23.28562264203964,-82.77565042061163,53.02296201544113,25.43912276425957,0.36521712593410327,0.01577747679978314,0.1669336358011042,1,0.9987018529620454
2003-07-02,68.49580383300781,21.908998097802062,-0.4678974419700091,58.109872233436214,25.433028868205913,0.5808689283288043,0.02435271421666907,0.16376658823431822,1,0.9424944257074783
2003-07-03,67.78864288330078,21.121903556346314,-28.183439870429737,52.97812256730753,25.43002960260136,0.40173870584238885,-0.0006384077866851134,0.12456498411056538,1,0.926019049082789
2003-07-07,69.13420104980469,19.68977113466413,69.02400347418704,60.18386148724498,25.38278034614805,0.7426081118376383,0.014186658620229275,0.15237970003601498,0,0.039395770318378
2003-07-08,69.44322204589844,18.65221837433217,106.37641110536455,61.6374186848935,25.268444814971183,0.8208697775135869,0.02272232626282955,0.15070759754509888,0,0.0022073419213379957
2003-07-09,69.0518569946289,17.570551002400162,105.09804436797808,58.713576689161805,25.22615979466628,0.7217393958050247,0.027412919357627796,0.14643188037380295,0,0.0039103492489099495
2003-07-10,68.17310333251953,17.13642159208166,19.956535868843073,52.671268778000716,25.14960496189821,0.49913091244904645,0.004118019013277685,0.1300456364377227,0,0.0189040663971686
2003-07-11,68.81842803955078,16.385201297875234,71.20698639630754,56.233383282092454,25.059865700346457,0.6626082710597802,0.003011312688144807,0.1559467959184062,0,0.002667926402105092
2003-07-14,69.15483093261719,15.828923417851607,119.12520665226123,58.007628294312674,24.91219471294714,0.7478266176970109,0.004808842416961445,0.15522638163069824,0,0.0007987364964656146
2003-07-15,69.0038070678711,14.921960275611818,79.81566234917089,56.8924757600648,24.840078185967098,0.7095655358356003,0.013188923652136086,0.1574647277190111,0,0.012322752784587868
2003-07-16,68.59873962402344,14.165775243055242,31.98023211467646,53.89985758717641,24.860583362953964,0.6112081301834154,-0.01356551557077601,0.12738543034998218,0,0.14876553109449406
2003-07-17,67.62386322021484,14.173168331489858,-51.1339633250182,47.43298286107819,24.883907004511688,0.37842764769221326,-0.02758401952644307,0.10108965526579827,1,0.9279333660049587
2003-07-18,68.31723022460938,14.180033342179145,-30.455713207849154,51.85739530571213,24.909233096570606,0.5630715070770664,-0.016742921589690485,0.13166458961519845,1,0.9391148267322191
2003-07-21,67.47283935546875,14.57982657006264,-93.57208223622304,46.70216605944906,24.912149946509878,0.33820805507668444,-0.013846822550188431,0.10132932110303816,1,0.9996604781095013
2003-07-22,68.08386993408203,14.951063138811602,-81.35626974956362,50.53404497360656,24.874522388570078,0.5009135744612029,-0.002714741688841338,0.11018699431606849,1,0.9989771964873109
2003-07-23,68.13191223144531,15.254191547553944,-62.92172786963515,50.833452732039554,24.87713691757569,0.5137105907688505,0.008332514715364336,0.09041501210115754,1,0.9991173418356509
2003-07-24,67.61698913574219,14.64725997276492,-59.13585985528334,47.514988934337524,24.97274282865347,0.37659910399964036,-0.00030432946450609233,0.07231231633083612,1,0.9996036596436079
2003-07-25,68.81158447265625,14.350092041757176,-15.216756568213201,54.875003817944204,25.070976243287422,0.6946987575387328,0.027684195641743736,0.10105188240744511,1,0.956492935293822
2003-07-28,68.55755615234375,13.422053238052971,52.72317386241092,53.16762582647282,25.155684683080597,0.627056588615328,0.01072909913270137,0.11072537631083312,1,0.9586558655760222
2003-07-29,68.24176025390625,13.358023153328332,-11.643611770837797,51.041376465776956,25.185646113632508,0.5429617107692994,0.017817470269700264,0.08681894018013714,1,0.9885692076740663
2003-07-30,68.07698822021484,13.298566646084025,-30.04762441806314,49.91968388548412,25.17341849827639,0.32345782737613077,0.015671852030180178,0.08042774975498768,1,0.9999983583997906
2003-07-31,68.23487091064453,12.525702073447544,33.939399324294804,51.030330052445514,25.138721147406745,0.38024685311260226,0.008727882677514565,0.0852901115853697,1,0.9999976284280747
2003-08-01,67.6307144165039,12.20967365539782,-84.05510879759997,46.75758514286862,25.03326852854746,0.1629637443909899,-0.012629816252875625,0.07579764672643874,1,0.9999999993706297
2003-08-04,67.6307144165039,12.763669674142605,-151.72012415411416,46.75758514286862,25.00578818296543,0.3081636053081914,-0.0023297186679002158,0.060678148930002784,1,0.9999990102556136
2003-08-05,66.19590759277344,13.671995329471999,-234.02281916548034,37.99486970935618,25.112578007358714,0.014388805108947739,-0.04250130054897827,0.040184298671074314,1,0.9999999999545253
2003-08-06,66.58035278320312,14.515440580849296,-174.5038239656238,41.17592602291107,25.094663488731594,0.11510906867958082,-0.04122604306584565,0.03642158181361488,1,0.9999999981737346
2003-08-07,67.28060150146484,15.28779858394356,-104.21757069995398,46.55426490583095,25.08909582637507,0.2985615311466997,-0.02565109137183408,0.053153820583306866,1,0.9999988158877121
2003-08-08,67.47283935546875,15.478301446408596,-46.46671430954161,47.96084787557259,24.964853495737145,0.3489209768360272,-0.010271851255401199,0.0669012519182246,1,0.9999085697672463
2003-08-11,67.7268295288086,15.143356953748237,-16.80005083132694,49.83950534701655,24.879350409134062,0.4511726462510934,-0.015862008793848137,0.05629292224362081,1,0.9607480645716533
2003-08-12,68.3447494506836,14.290972635391151,39.669798028896366,54.17321456305788,24.83131491109144,0.6918107452624626,-0.011714025918491688,0.05301019064150925,0,0.14611101471724522
2003-08-13,67.99463653564453,13.289017529971536,35.06619101492291,51.46001761205824,24.799897298861936,0.5818966580342829,-0.01462485296258964,0.0494967364679153,0,0.06271329977223865
2003-08-14,68.1799545288086,12.399961449730332,40.81201252751577,52.80755325298318,24.77419717334831,0.6400855017059265,-0.006104851160678604,0.05458379882895148,0,0.011119295757226458
2003-08-15,68.39279174804688,11.531884406932368,78.50423929249317,54.373765289450034,24.71794679563089,0.7068968635672329,0.011370668447734378,0.051202434783710116,0,0.00106488623756645
2003-08-18,68.98320770263672,11.507267877616068,133.66803060506678,58.489527028210716,24.620483987926615,0.8922415423192338,0.009748309113788878,0.06295958286519587,0,2.8119726945230912e-05
2003-08-19,69.24406433105469,11.795459822891885,138.0783038521541,60.19799532100393,24.500767760649953,0.974137378221729,0.02625093285691693,0.09254518040109994,0,1.861549481054049e-05
2003-08-20,68.9626235961914,12.06306662921943,119.97224134093983,57.450511747353396,24.327679845441896,0.8857746536769875,0.01290692880648825,0.09034084682492849,0,1.5004424570542242e-05
2003-08-21,69.18226623535156,12.886619028344459,122.08739527556541,59.02248518537596,24.168890635418933,0.8552123637424093,0.015416476207774421,0.0915701190399465,0,3.760048897593474e-05
2003-08-22,68.49580383300781,12.782414917510375,82.08709998787901,52.49556107220374,24.199024952077924,0.6259120810274617,0.012996951039943472,0.0701132442140655,0,0.000811089633041103
2003-08-25,68.60562133789062,12.156666670828178,45.15914088439776,53.38382557637592,24.2436725744315,0.6551098117016463,-0.0029931462317578372,0.06965637867718866,0,0.00037393335057549784
2003-08-26,68.72920227050781,11.497337692594973,18.19271249066645,54.416454344282386,24.311982879118503,0.6879565625978907,0.002503679066135911,0.05316151617350329,0,0.0002714455245159984
2003-08-27,68.74980926513672,10.885103641378427,29.169629874742313,54.5969669272999,24.330319969780195,0.6934307890431938,0.00744484036373283,0.05050461363200065,0,0.0002530995474519985
2003-08-28,69.1754379272461,10.6281854505461,66.45624386535742,58.27464827953458,24.299569532029995,0.8065699070690221,0.016135403985235497,0.05977731845205225,0,7.007503589330829e-05
2003-08-29,69.64230346679688,10.88103939109907,130.99182184113232,61.918061703521786,24.16799655068295,0.9306574779854486,0.02062629469901678,0.05009215183419635,0,2.310037778033236e-05
2003-09-02,70.57596588134766,12.274719140135929,216.49425175732702,67.94642715285062,24.180701336839302,0.9877684724064436,0.04354902192375798,0.05979791448370575,0,3.651367652858721e-05
2003-09-03,70.96043395996094,14.098514150941563,242.0037619723611,70.04887567329826,24.1417140029367,0.9532971985026243,0.04923383661084735,0.06121118464559849,0,3.320942320124672e-05
2003-09-04,70.99476623535156,15.764576015665074,172.63206738834378,70.23660256511981,24.132222383623056,0.9582141926632413,0.07249479336547471,0.04662727569150027,0,3.781993672168236e-05
2003-09-05,70.59659576416016,16.807932162100595,116.88353880578782,65.13675695194611,24.092143184537417,0.8535360476362295,0.060321743773791736,0.035639733746788194,0,9.031039223514242e-05
2003-09-08,71.18012237548828,18.016550311595676,118.89596029899143,68.72116591172491,24.054511452017003,0.9668879274955023,0.057959066759213806,0.04830245767422525,0,1.5387091342029772e-05
2003-09-09,70.71328735351562,18.777323361717162,78.17998146704355,63.12930425282608,23.920511290084765,0.8388283148397355,0.0480259616906753,0.05213310922111014,0,7.523324661887955e-05
2003-09-10,69.99928283691406,18.05401236241431,24.093087283215873,55.66851408080937,23.753855724965604,0.6464091968622544,0.03355322143256112,0.031015719963918942,0,0.0012177679842871009
2003-09-11,70.20524597167969,17.38236643449023,29.074930895035727,57.23845687022765,23.607501547671728,0.7016583745596977,0.027222230470514308,0.02322383590597643,0,0.0007554893972466856
2003-09-12,70.33568572998047,16.19558198601651,16.231866311399095,58.24692177785551,23.564380990532563,0.7168313660556656,0.03442990967542947,0.02196647733558721,0,0.0008582949948828402
2003-09-15,70.08853912353516,15.093567855290914,13.549852048379822,55.572596155355455,23.55408639358398,0.6455440518618034,0.027993339214096302,0.029116139129512497,0,0.0017417146761150263
2003-09-16,71.11145782470703,15.117994432603817,72.73452627507915,63.12005692545767,23.640137149520758,0.9405949120201598,0.03975076915525699,0.02256680838141545,0,6.40302552591638e-05
2003-09-17,70.9741439819336,15.280181650593468,84.41456172312652,61.60713100732676,23.682629642572923,0.9009900092610358,0.02886117282163969,0.020592266131170156,0,4.686267902240572e-05
2003-09-18,71.81172943115234,16.20442211423683,143.49075886069167,66.82991306645009,23.79545962125194,0.98296447064695,0.03708137477057494,0.033551726905805435,0,3.5465387245780066e-05
2003-09-19,71.44647979736328,17.062645401905666,110.43755170311309,60.11637256688333,23.902548885713287,0.824531578181214,0.036017426130943164,0.04423014864666297,0,0.002328854161992851
2003-09-22,70.67456817626953,16.15355903505866,-59.44906918035362,53.18685853996741,24.035931102436525,0.6337315698629536,0.02157058480624663,0.035233529585510404,0,0.06557632674938874
2003-09-23,70.94335174560547,15.624373130403923,-12.262121111349849,55.12654699998761,24.16316918307634,0.700171044149143,0.03573281537895001,0.04994100304977578,0,0.20899741396699223
2003-09-24,69.68219757080078,15.145998088819194,-121.27199732132708,45.58246279329789,24.44719433421147,0.300195270962627,0.015692245211334388,0.030229120156221256,1,0.9996501241757965
2003-09-25,69.11018371582031,15.388546736638544,-176.61524588159617,42.02837402732906,24.77684396296689,0.1230150680742713,0.0055432251899716345,0.03214370235681163,1,0.9999999984320311
2003-09-26,68.88278198242188,15.86825140726692,-187.48543980357417,40.67058321081695,24.95734051602873,0.020618248573620258,0.0019341539810284747,0.015523832619395384,1,0.999999999990905
2003-09-29,69.5581283569336,15.942835462403243,-128.61940368178222,46.226485477157404,24.95599026247921,0.2321792893625015,0.005532172128638768,0.037450938802486844,1,0.9999999570209193
2003-09-30,68.88278198242188,16.42580718220136,-135.83031082340355,41.991688984197175,24.951547243293067,0.128439878937542,-0.010906036224622384,0.02769385923425527,1,0.9999999606952777
2003-10-01,70.35070037841797,15.429305990041074,-35.95962960530174,52.23400587831459,25.0025730909899,0.5192666817854713,-0.0031918160823815045,0.040006555160514434,1,0.9580153477799545
2003-10-02,70.6056900024414,14.482439850195346,7.7982786586631185,53.76126936275345,25.052082436857532,0.5871557321283094,-0.004999179651574703,0.030803144884283595,1,0.6404286658969858
2003-10-03,71.25352478027344,14.868408467323935,78.77226694513607,57.48087689797299,25.063381428549647,0.7596333408927357,0.003644755221307916,0.051113014652580446,0,0.05367018231505782
2003-10-06,71.5774154663086,15.22680789751477,79.81799510558963,59.24616029400339,25.041567473759354,0.8458721452749501,0.01389330025806057,0.03534016997959988,0,0.002712265993786455
2003-10-07,71.85308074951172,15.774764830799493,83.94222834973651,60.74007879679678,24.970760005229536,0.9192669617634133,0.00945430200967401,0.034702576185484,0,0.0001615764847285595
2003-10-08,71.6739273071289,16.338773617792896,91.64260886855276,59.220475541221184,24.932951165324496,0.8715601210624581,0.013584999221019745,0.03797248077924942,0,0.00011843349411642563
2003-10-09,71.86687469482422,17.41149287482692,113.40179316567189,60.37032061314744,24.98804290481481,0.8425456869009584,0.02668015702762716,0.05418223876780326,0,0.0001418228086189536
2003-10-10,72.0667724609375,18.407589327787086,92.57065073493993,61.5786833632208,24.963261032928134,0.8911220447284345,0.02651548988246155,0.04720166551203264,0,0.00010325233151432529
2003-10-13,72.294189453125,19.766424234486426,100.83847634658663,62.96262763362471,24.92403941207334,0.9354305744150062,0.027845093181620983,0.045396084093774824,0,7.565205803407352e-05
2003-10-14,72.54914093017578,20.82895317594413,90.86258352156672,64.50632326363488,24.94038612804758,0.9741094410666338,0.035107049417931746,0.05137881535750033,0,5.373437633342373e-05
2003-10-15,72.356201171875,22.108861066921445,87.63422917493504,62.387173521666824,24.953079084762802,0.8644575890651441,0.017504117975422284,0.05477449831360626,0,5.930480667309244e-05
2003-10-16,72.6456298828125,23.2973469656861,87.79427508436189,64.28266665483694,24.985402730863147,0.9277114801716154,0.023550631358151497,0.07426027475307606,0,2.9128645910472145e-05
2003-10-17,71.85308074951172,23.450152628238822,52.295297088985585,55.96618285243861,25.056363686006787,0.7545184633662659,0.0005758295850402106,0.051756350678699325,0,0.0004723263851374004
2003-10-20,72.39065551757812,23.53711571116468,47.53555348415163,59.7680515792072,25.159982939948172,0.8719881698413683,0.013215146818887025,0.07288586354281978,0,0.00017293467722780774
2003-10-21,72.26659393310547,23.822889537244322,53.07697557528154,58.51253147286679,25.14667507245329,0.8448796876543976,0.022526147635812288,0.06143487441405826,0,0.0004920821245170615
2003-10-22,71.35685729980469,22.613219299569405,-103.99458047828828,50.186685685449326,25.170516310279496,0.6460845346183809,0.005828672370626231,0.04733384052694922,0,0.0038012285478504627
2003-10-23,71.22593688964844,21.098728624922952,-132.17265099789404,49.10359993640777,25.11706104716647,0.6174697064751045,0.022153998763875027,0.053373387369573644,0,0.004012352094329011
2003-10-24,71.38442993164062,20.173654196104657,-147.91882249077963,50.496343876342834,25.105527752967006,0.6521087694382951,0.032907541168923915,0.03738971393699919,0,0.00265272732468419
